,Name,type,hate
0,10246724_747008182064474_2873398654888745189_n.png,Affiliations,1
1,obama-meme.jpg,Affiliations,1
2,alldone.png,Affiliations,1
3,brown.png,Affiliations,1
4,patriots.png,Affiliations,1
5,pending.png,Affiliations,1
6,mikeFlynn.png,Affiliations,1
7,precipice.png,Affiliations,1
8,DUfydpRW4AA5WYF.jpg,Affiliations,1
9,DUfigmUXUAIc8G5.jpg,Affiliations,1
10,DUPUIOkXcAAujr0.jpg,Affiliations,1
11,DVKz6V5WsAE7dlR.jpg,Affiliations,1
12,hypocrite2.png,Affiliations,1
13,isaid.png,Affiliations,1
14,racistVoting.png,Affiliations,1
15,bush.png,Affiliations,1
16,pedowood.png,Affiliations,1
17,bringPain.png,Affiliations,1
18,twitterJail.jpg,Affiliations,1
19,treasonNN.jpg,Affiliations,1
20,PROSECUTION.jpg,Affiliations,1
21,faithhealer.jpg,Affiliations,1
22,PrayingMedic.jpg,Affiliations,1
23,noFlyNancy.jpg,Affiliations,1
24,maggie.png,Affiliations,1
25,internalCivilWar.jpg,Affiliations,1
26,auschwitz.jpg,Affiliations,1
27,14faef5e6164585c084d65fb66d59c78.jpeg,Affiliations,1
28,6fb33123bd09944b92fba03051ca17c9.jpeg,Affiliations,1
29,4dfaaeb44e80b2eba0dfcc7cea091419.png,Affiliations,1
30,catwithconeears.gif,NotHate,0
31,snowwhitesheadexplodes.gif,NotHate,0
32,rowanatkinsononkeyboards.gif,NotHate,0
33,arielinspired.gif,NotHate,0
34,abesimpsoninandout.gif,NotHate,0
35,dogstealsbra.gif,NotHate,0
36,stuntgolfer.gif,NotHate,0
37,wrapitup.gif,NotHate,0
38,camerongangsta.jpg,NotHate,0
39,aaaahhhh.gif,NotHate,0
40,catrollsoverfallsoff.gif,NotHate,0
41,moustachesarecool.gif,NotHate,0
42,catattack.gif,NotHate,0
43,bitchimfabulous.gif,NotHate,0
44,yologangnam.gif,NotHate,0
45,shockhorror.gif,NotHate,0
46,Boy-That-Escalated-Quickly-Anchorman.gif,NotHate,0
47,skirtfail.gif,NotHate,0
48,boysvsgirls.jpg,NotHate,0
49,LinuxYourWindows.jpg,NotHate,0
50,sharkattackscat.gif,NotHate,0
51,isawitontheinternet.gif,NotHate,0
52,trustyourgps.jpg,NotHate,0
53,denied.gif,NotHate,0
54,launchrocketfail.gif,NotHate,0
55,bombdiveteleport.gif,NotHate,0
56,tickle.gif,NotHate,0
57,owlsohnoshedidnt.gif,NotHate,0
58,catwatchingtennis.gif,NotHate,0
59,shutup.gif,NotHate,0
60,tardmark.gif,NotHate,0
61,why.gif,NotHate,0
62,number3.gif,NotHate,0
63,shortfall.gif,NotHate,0
64,backgroundmusic.gif,NotHate,0
65,exactly.gif,NotHate,0
66,zorbingfootball.gif,NotHate,0
67,Lazy.jpg,NotHate,0
68,drinkwithmoderation.gif,NotHate,0
69,needalight.gif,NotHate,0
70,touchmycake.jpg,NotHate,0
71,it-crowd-turn-it-off-and-on-again.jpg,NotHate,0
72,dancefail.gif,NotHate,0
73,rockout.gif,NotHate,0
74,guineapigs.gif,NotHate,0
75,juggleandsurf.gif,NotHate,0
76,nailfiling.gif,NotHate,0
77,catfoam.jpg,NotHate,0
78,skeltoncockneywalk.gif,NotHate,0
79,ultimatebaseballpitch.gif,NotHate,0
80,awwyisss.gif,NotHate,0
81,drivingface.jpg,NotHate,0
82,manicattackHowDoSworks.gif,NotHate,0
83,usetheforce(2).gif,NotHate,0
84,goatridingtortoise.gif,NotHate,0
85,both.gif,NotHate,0
86,giveusahug.gif,NotHate,0
87,tvdancing.gif,NotHate,0
88,evolutionandphilosophy.jpg,NotHate,0
89,dementedcat.jpg,NotHate,0
90,coincidence.gif,NotHate,0
91,mine.gif,NotHate,0
92,cardtrick.gif,NotHate,0
93,catinshades.gif,NotHate,0
94,jawdropping.gif,NotHate,0
95,beer.gif,NotHate,0
96,littlebusy.gif,NotHate,0
97,catgoat.jpg,NotHate,0
98,wherehaveyoubeen.jpg,NotHate,0
99,stealthkitten.gif,NotHate,0
100,slowclap.gif,NotHate,0
101,burned.jpg,NotHate,0
102,jarhead.jpg,NotHate,0
103,despicablekick.gif,NotHate,0
104,potatoheadpicasso.gif,NotHate,0
105,darthfader.jpg,NotHate,0
106,usetheforce(1).gif,NotHate,0
107,catstroking.gif,NotHate,0
108,tankcat.gif,NotHate,0
109,walklikeadinosaur.gif,NotHate,0
110,please dont disturb me.gif,NotHate,0
111,usetheforce.gif,NotHate,0
112,drift.gif,NotHate,0
113,suckmy.gif,NotHate,0
114,yourebothcrap.gif,NotHate,0
115,crashcamel.gif,NotHate,0
116,perspectivegif.gif,NotHate,0
117,puppyspring.gif,NotHate,0
118,divingkitty.gif,NotHate,0
119,toxicworkenvironment.gif,NotHate,0
120,whostoleyourbike.jpg,NotHate,0
121,staplewater.png,NotHate,0
122,just look.jpg,NotHate,0
123,handlethetruth.gif,NotHate,0
124,watchthewire.png,NotHate,0
125,feedingtime.gif,NotHate,0
126,shakeweight.gif,NotHate,0
127,playwithyourpussy.jpg,NotHate,0
128,dealing with it.gif,NotHate,0
129,funandgames.gif,NotHate,0
130,boo.gif,NotHate,0
131,blogaboutit.jpg,NotHate,0
132,getin.gif,NotHate,0
133,bananacat.gif,NotHate,0
134,jumprope.gif,NotHate,0
135,nono.gif,NotHate,0
136,sleepanywhere.gif,NotHate,0
137,signlanguage.gif,NotHate,0
138,takeabow.gif,NotHate,0
139,topstory.jpg,NotHate,0
140,weinerattack.gif,NotHate,0
141,attackhelicopter.gif,NotHate,0
142,smartorflipphone.gif,NotHate,0
143,weirdfingers.gif,NotHate,0
144,choochoo.gif,NotHate,0
145,1186075_738359006193555_1935554128_n.jpg,NotHate,0
146,13 - 1(4).jpg,NotHate,0
147,coffee.jpg,NotHate,0
148,google-girl(1).jpg,NotHate,0
149,944524_10151559756578736_493439519_n.jpg,NotHate,0
150,1175473_10153167111135433_1553345586_n.jpg,NotHate,0
151,c8Rwp.gif,NotHate,0
152,13 - 1(3).jpg,NotHate,0
153,keep-an-eye-out.jpg,NotHate,0
154,homade(1).jpg,NotHate,0
155,ATT00856.jpg,NotHate,0
156,1377640062385 (1).jpg,NotHate,0
157,{785FDCFE-6CC2-4934-9673-03216E9D592A} (1).jpg,NotHate,0
158,{785FDCFE-6CC2-4934-9673-03216E9D592A}.jpg,NotHate,0
159,13 - 1(2).jpg,NotHate,0
160,13 - 1(1).jpg,NotHate,0
161,13 - 1 (1)(1).jpg,NotHate,0
162,IMG_20130820_131440.JPG,NotHate,0
163,IMG_20130820_001909.JPG,NotHate,0
164,IMG_20130819_063737.JPG,NotHate,0
165,IMG_20130819_063406(1).JPG,NotHate,0
166,IMG_20130817_104717.JPG,NotHate,0
167,IMG_20130815_003839.JPG,NotHate,0
168,IMG_20130813_190317.JPG,NotHate,0
169,IMG_20130806_062327.JPG,NotHate,0
170,Svw7vt7.png,NotHate,0
171,TR5P(1).jpg,NotHate,0
172,download_20130806_163204.jpg,NotHate,0
173,bad luck cat(1).gif,NotHate,0
174,969600_359316244197947_2135746681_n.jpg,NotHate,0
175,ay5dx9X_460sa.gif,NotHate,0
176,13 - 1 (8).jpg,NotHate,0
177,2013 - 1.jpg,NotHate,0
178,1376994362322.jpg,NotHate,0
179,13 - 1 (6)(1).jpg,NotHate,0
180,13 - 1 (7).jpg,NotHate,0
181,13 - 1 (5)(1).jpg,NotHate,0
182,13 - 1 (4)(1).jpg,NotHate,0
183,13 - 1 (3)(2).jpg,NotHate,0
184,13 - 1 (2).jpg,NotHate,0
185,1184883_631024373630305_1288321586_n.jpg,NotHate,0
186,_ (4).jpg,NotHate,0
187,blurgh.gif,NotHate,0
188,magictowels.gif,NotHate,0
189,shambuzz.gif,NotHate,0
190,hiiiifive.gif,NotHate,0
191,slamdunk.gif,NotHate,0
192,specialwalking.gif,NotHate,0
193,turnoffkitten.gif,NotHate,0
194,highfivepro.gif,NotHate,0
195,snortakitten.gif,NotHate,0
196,0rockysuperman.jpg,NotHate,0
197,4.jpg,NotHate,0
198,2.jpg,NotHate,0
199,4a0798f006acadddb3750d34342d3500.jpg,NotHate,0
200,5.jpg,NotHate,0
201,5PwY-ACu8lmlEO9qbqJVcoPjpxUWSmRU-joxNvykY7A.jpeg,NotHate,0
202,7-11.jpg,NotHate,0
203,12js34.jpg,NotHate,0
204,13 - 1.png,NotHate,0
205,13 - 1.jpg,NotHate,0
206,13 - 1 (1).jpg,NotHate,0
207,13 - 1 (1)(2).jpg,NotHate,0
208,13 - 1 (1)(3).jpg,NotHate,0
209,13 - 1 (1)(4).jpg,NotHate,0
210,13 - 1 (1)(5).jpg,NotHate,0
211,13 - 1 (1)(6).jpg,NotHate,0
212,13 - 1 (1)(7).jpg,NotHate,0
213,13 - 1 (1)(8).jpg,NotHate,0
214,13 - 1 (2)(2).jpg,NotHate,0
215,13 - 1 (2)(1).jpg,NotHate,0
216,13 - 1 (2)(3).jpg,NotHate,0
217,13 - 1 (3).jpg,NotHate,0
218,13 - 1 (2)(4).jpg,NotHate,0
219,13 - 1 (3)(1).jpg,NotHate,0
220,13 - 1 (4).jpg,NotHate,0
221,13 - 1 (5).jpg,NotHate,0
222,13 - 1 (6).jpg,NotHate,0
223,13 - 1(1).png,NotHate,0
224,13 - 1(5).jpg,NotHate,0
225,13 - 1(6).jpg,NotHate,0
226,13 - 1(7).jpg,NotHate,0
227,13 - 1(8).jpg,NotHate,0
228,13 - 1(9).jpg,NotHate,0
229,13 - 1(10).jpg,NotHate,0
230,13 - 1(11).jpg,NotHate,0
231,13 - 1(13).jpg,NotHate,0
232,13 - 1(12).jpg,NotHate,0
233,13 - 1(14).jpg,NotHate,0
234,16.10.13 - 1.jpg,NotHate,0
235,18.jpg,NotHate,0
236,20.9.2013. - 1.jpg,NotHate,0
237,56 - 1.jpg,NotHate,0
238,46jit.jpg,NotHate,0
239,77.jpg,NotHate,0
240,2013 - 1.png,NotHate,0
241,2013 - 1 (1).jpg,NotHate,0
242,2013 - 1(1).jpg,NotHate,0
243,2013 - 1(2).jpg,NotHate,0
244,2013 - 1(3).jpg,NotHate,0
245,2013 - 1(4).jpg,NotHate,0
246,2013 - 1(5).jpg,NotHate,0
247,2013 - 1(6).jpg,NotHate,0
248,2013 - 1(8).jpg,NotHate,0
249,2013 - 1(7).jpg,NotHate,0
250,2013-08-17 15.04.02.png,NotHate,0
251,7847_649853625033631_1019490562_n.jpg,NotHate,0
252,22826_10151261331675560_514239748_n.jpg,NotHate,0
253,66790_509681225780172_441206379_n.jpg,NotHate,0
254,50668.jpg,NotHate,0
255,75529_583770218338527_1565320352_n.jpg,NotHate,0
256,261443__surfing-white-in-life-buoys_p.jpg,NotHate,0
257,533216_10202097199620605_1328565652_n.jpg,NotHate,0
258,537199_600388706673368_1706779852_n.jpg,NotHate,0
259,545236_167054743499530_582489408_n.jpg,NotHate,0
260,633489_Lol_programmer_jpg069e06b7a8089f9ff488f6874dcf01cd.jpg,NotHate,0
261,934723_10151576556353288_510915425_n.jpg,NotHate,0
262,1001943_647932145239692_1005952937_n.jpg,NotHate,0
263,1002495_506684982740415_82709502_n.jpg,NotHate,0
264,1002911_387869458012456_442221612_n.jpg,NotHate,0
265,1002511_821727181991_1830492083_n.jpg,NotHate,0
266,1005475_287248014746367_1904938948_n.jpg,NotHate,0
267,1157640_560830327322724_1236679818_n.jpg,NotHate,0
268,1017014_569059299822565_1182262010_n.jpg,NotHate,0
269,1173896_621220427899701_2064484931_n.jpg,NotHate,0
270,1185213_580544445322173_1202864084_n.jpg,NotHate,0
271,1186104_576589339053562_1633370143_n.jpg,NotHate,0
272,1209146_10151910358322840_1882518166_n.jpg,NotHate,0
273,1235338_523406051073748_1747146301_n.jpg,NotHate,0
274,1234423_592688857453036_1481668709_n.jpg,NotHate,0
275,1239452_418348051618510_1968512327_n.jpg,NotHate,0
276,1378768_652979624768113_1316002649_n.png,NotHate,0
277,1380427_636689973020748_1006738612_n.jpg,NotHate,0
278,1382111_10151716898273262_5918417_n.jpg,NotHate,0
279,1380506_562548037132519_796512300_n.jpg,NotHate,0
280,1383023_10151749982246655_321503386_n.jpg,NotHate,0
281,1383635_10151871713094214_136798549_n.jpg,NotHate,0
282,1385327_676249145741325_1441555201_n.png,NotHate,0
283,1391664_680490451971969_1665713981_n.jpg,NotHate,0
284,101347944_large_066726__Dog_leto_simpotichnaya_shlyapka_sobaka_.jpg,NotHate,0
285,1458690_633637160012315_98233996_n.jpg,NotHate,0
286,839742222_80fbc3cb73_o.png,NotHate,0
287,1197958073_1194412128_0101.jpg,NotHate,0
288,553457522696362735_27366381.jpg,NotHate,0
289,adorable-dogs-44.jpg,NotHate,0
290,ab59f28a5bc843f7a8b069f257134728.jpg,NotHate,0
291,AoWGMGhCAAAPt2L.jpg,NotHate,0
292,Arnold.jpg,NotHate,0
293,B58OfDr4hH43bQeNYtXTET9SwaMCsiPfu1GnDg92s4A.jpeg,NotHate,0
294,bad luck cat.gif,NotHate,0
295,ben10-omnitrix-watch-437x242-custom.jpg,NotHate,0
296,billion.jpg,NotHate,0
297,best-funny-cute-kitten-quotes-sayings-pictures.jpg,NotHate,0
298,boxer dog.jpg,NotHate,0
299,BpeWV1Z5IPKda8inljDP7Kmn7WfQC5EjASgBLV91S0E.jpeg,NotHate,0
300,BS1u6ywCUAAuzML.png,NotHate,0
301,can explain.jpg,NotHate,0
302,Chiquita-DM2-Minion-Bob-082813.jpg,NotHate,0
303,CnH - myblood.png,NotHate,0
304,computersaremade.jpg,NotHate,0
305,condoms.jpg,NotHate,0
306,dafuq-do-you-mean-theres-no-coffee.jpg,NotHate,0
307,devhumor_com_superhero.webp,NotHate,0
308,descarga.jpg,NotHate,0
309,Doctor-Who-Dalek-Arm-Warmers.jpg,NotHate,0
310,Doctor_Who-Dalek_Shower_Sign.jpg,NotHate,0
311,dog-birthday-party-funny_4678792424391268.jpg,NotHate,0
312,dogs11.JPG,NotHate,0
313,dogs (7).jpg,NotHate,0
314,download (4).jpg,NotHate,0
315,download_20130806_163236.jpg,NotHate,0
316,dPDFqM1_U8G289tgBr8x47t9L4SW0AIrIipQwEwdeejD.jpeg,NotHate,0
317,Drawntogethers01e02_05.png,NotHate,0
318,Dream Big.jpg,NotHate,0
319,drunken boy_0.jpg,NotHate,0
320,Drunk-Social-Media-infographic.jpg,NotHate,0
321,e5f65692-84d6-4f57-8d62-39fcc0984b5a.png,NotHate,0
322,ec582b55c6e5ee237c569470f1d3b47c.jpg,NotHate,0
323,enhanced-buzz-3771-1379009510-21.jpg,NotHate,0
324,enhanced-buzz-5730-1379009547-8.jpg,NotHate,0
325,enhanced-buzz-25823-1379009452-11.jpg,NotHate,0
326,enhanced-buzz-26752-1379009359-8.jpg,NotHate,0
327,eS5IkwX.gif,NotHate,0
328,facebook_1658561547.jpg,NotHate,0
329,facebook-friends.jpg,NotHate,0
330,f_CdmYQCq5Cb9Oz9LnWK2z78y3lqecSlGPptOgtMnm4.jpeg,NotHate,0
331,force-choke.jpg,NotHate,0
332,forehead phone.jpg,NotHate,0
333,funestdog.jpg,NotHate,0
334,funny-barbecue-cook-clever.jpg,NotHate,0
335,generation gap by webbloggers.net.jpg,NotHate,0
336,google-girl.jpg,NotHate,0
337,Google vs 911 Comic.jpg,NotHate,0
338,great-gif-cool-yeah.gif,NotHate,0
339,ground.jpg,NotHate,0
340,gsmarena_001-640x501.jpg,NotHate,0
341,h8E9BEE86.jpg,NotHate,0
342,h2JClux.jpg,NotHate,0
343,hey yew stop.jpg,NotHate,0
344,homade.jpg,NotHate,0
345,I3ewotiB6KMD4a6u6iUdHobUWSAwy6HcfjTuI1-Yw7A.jpeg,NotHate,0
346,I can explain.jpg,NotHate,0
347,Image.jpg,NotHate,0
348,iGsxGMHj0RwXxc0wagkUq5haDlTUOOP2AVjwG359dZM.jpeg,NotHate,0
349,IMG_3575.JPG,NotHate,0
350,IMG_4053.JPG,NotHate,0
351,IMG_5045.JPG,NotHate,0
352,IMG_20130801_235206.JPG,NotHate,0
353,IMG_20130801_080032.JPG,NotHate,0
354,IMG_20130804_140942.JPG,NotHate,0
355,IMG_20130807_234458.JPG,NotHate,0
356,IMG_20130813_132403.JPG,NotHate,0
357,IMG_20130819_063430.JPG,NotHate,0
358,IMG_20130819_063406.JPG,NotHate,0
359,IMG_20130820_131014.JPG,NotHate,0
360,IMG_20130828_080417.JPG,NotHate,0
361,IMG_20130829_194334.JPG,NotHate,0
362,IMG_20130829_205509.JPG,NotHate,0
363,IMG_20130830_034142.JPG,NotHate,0
364,IMG_20130830_100626.JPG,NotHate,0
365,IMG_20130830_131644.JPG,NotHate,0
366,IMG_20130831_090128.JPG,NotHate,0
367,IMG_20130901_071614.JPG,NotHate,0
368,IMG_20130901_072347.JPG,NotHate,0
369,IMG_20130901_072835.JPG,NotHate,0
370,IMG_20130902_193818.JPG,NotHate,0
371,IMG_20130905_145952.JPG,NotHate,0
372,IMG_20130906_092555.JPG,NotHate,0
373,IMG_20130906_092956.JPG,NotHate,0
374,IMG_20130906_093251.JPG,NotHate,0
375,IMG_20130907_113115.JPG,NotHate,0
376,IMG_20130906_214250.JPG,NotHate,0
377,IMG_20130907_113435.JPG,NotHate,0
378,IMG_20130907_114741.JPG,NotHate,0
379,IMG_20130909_064439.JPG,NotHate,0
380,IMG_20130913_111356.JPG,NotHate,0
381,IMG_20130913_112210.JPG,NotHate,0
382,IMG_20130915_084131.JPG,NotHate,0
383,IMG_20130915_084404.JPG,NotHate,0
384,IMG_20130916_074010.JPG,NotHate,0
385,IMG_20130920_110515.JPG,NotHate,0
386,IMG_20130922_122452.JPG,NotHate,0
387,IMG_20130925_173503.JPG,NotHate,0
388,IMG_20130926_174246.jpg,NotHate,0
389,IMG_20130928_131101.JPG,NotHate,0
390,IMG_20130929_141118.JPG,NotHate,0
391,IMG_20130930_072645.JPG,NotHate,0
392,IMG_20131002_061210.JPG,NotHate,0
393,IMG_20131002_203609.JPG,NotHate,0
394,IMG_20131002_221552.JPG,NotHate,0
395,IMG_20131002_221719.JPG,NotHate,0
396,IMG_20131002_222100.JPG,NotHate,0
397,IMG_20131002_222321.JPG,NotHate,0
398,IMG_20131002_224418.JPG,NotHate,0
399,IMG_20131003_075240.JPG,NotHate,0
400,IMG_20131003_075345.JPG,NotHate,0
401,IMG_20131003_075757.JPG,NotHate,0
402,IMG_20131003_143708.JPG,NotHate,0
403,IMG_20131003_143542.JPG,NotHate,0
404,IMG_20131004_102248.JPG,NotHate,0
405,IMG_20131004_203536.JPG,NotHate,0
406,IMG_20131004_203736.JPG,NotHate,0
407,IMG_20131008_071433.JPG,NotHate,0
408,IMG_20131010_080917.JPG,NotHate,0
409,IMG_20131010_080943.JPG,NotHate,0
410,IMG_20131010_081049.JPG,NotHate,0
411,IMG_20131014_094114.JPG,NotHate,0
412,IMG_20131018_064725.JPG,NotHate,0
413,IMG_20131018_064749.JPG,NotHate,0
414,IMG_20131018_064813.JPG,NotHate,0
415,IMG_20131018_064835.JPG,NotHate,0
416,IMG_20131018_064915.JPG,NotHate,0
417,IMG_20131018_064933.JPG,NotHate,0
418,IMG_20131018_064959.JPG,NotHate,0
419,IMG_20131018_065023.JPG,NotHate,0
420,IMG_20131018_065059.JPG,NotHate,0
421,IMG_20131018_065136.JPG,NotHate,0
